11.12.2020 22:11:17.176 [main] INFO   com.sanchoo.elevator.entity.building.OfficeBuilding - Starting elevators and generation of people on the floors in office building '957ca5a1-6379-4566-84c7-a59a4091c92b'
11.12.2020 22:15:56.925 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=7, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:56.925 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=7, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:56.973 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:15:56.973 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 296
11.12.2020 22:15:56.973 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=112, floor=7}]
11.12.2020 22:15:56.973 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=8, numberFloorTo=7, numberOfPersonsMove=2}]
11.12.2020 22:15:56.973 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 184
11.12.2020 22:15:56.973 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:15:57.165 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:15:57.165 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Waiting call...
11.12.2020 22:15:57.165 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take from queue: CallingElevator{floor=2, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:57.165 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: DOWN
11.12.2020 22:15:57.165 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=10, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.259 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.259 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.275 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:15:57.275 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=7, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.291 [floor-8] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=17, floor=10}], Down: [Person{weight=54, floor=1}, Person{weight=73, floor=3}, Person{weight=81, floor=7}, Person{weight=52, floor=5}, Person{weight=48, floor=2}]
11.12.2020 22:15:57.291 [floor-8] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=8, mode=UP, isCallProcessed=false}
11.12.2020 22:15:57.291 [floor-8] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=8, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:57.291 [floor-7] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=108, floor=10}, Person{weight=51, floor=9}, Person{weight=18, floor=8}, Person{weight=79, floor=10}, Person{weight=25, floor=9}], Down: [Person{weight=39, floor=5}, Person{weight=107, floor=1}, Person{weight=100, floor=1}]
11.12.2020 22:15:57.291 [floor-7] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=7, mode=UP, isCallProcessed=false}
11.12.2020 22:15:57.291 [floor-7] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=7, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:57.308 [floor-1] INFO   com.sanchoo.elevator.entity.floor.GroundFloor - Up: [Person{weight=93, floor=2}, Person{weight=37, floor=6}, Person{weight=47, floor=4}]
11.12.2020 22:15:57.308 [floor-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=1, mode=UP, isCallProcessed=false}
11.12.2020 22:15:57.323 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.323 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.928 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:57.928 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.177 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=9, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.177 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=9, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.273 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.273 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:15:58.273 [floor-5] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=74, floor=10}, Person{weight=54, floor=6}, Person{weight=45, floor=10}, Person{weight=117, floor=10}, Person{weight=77, floor=10}], Down: [Person{weight=22, floor=3}, Person{weight=95, floor=2}, Person{weight=24, floor=4}, Person{weight=87, floor=3}]
11.12.2020 22:15:58.273 [floor-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=5, mode=UP, isCallProcessed=false}
11.12.2020 22:15:58.273 [floor-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=5, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:58.289 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.289 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.289 [floor-6] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [], Down: [Person{weight=72, floor=1}, Person{weight=86, floor=5}, Person{weight=113, floor=4}, Person{weight=74, floor=2}]
11.12.2020 22:15:58.289 [floor-9] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=115, floor=10}, Person{weight=117, floor=10}, Person{weight=112, floor=10}], Down: [Person{weight=96, floor=6}, Person{weight=44, floor=4}, Person{weight=38, floor=5}]
11.12.2020 22:15:58.289 [floor-6] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=6, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:58.289 [floor-9] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=9, mode=UP, isCallProcessed=false}
11.12.2020 22:15:58.289 [floor-9] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=9, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:58.337 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.337 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:15:58.589 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:15:58.589 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 291
11.12.2020 22:15:58.589 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=46, floor=4}, Person{weight=81, floor=4}]
11.12.2020 22:15:58.589 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=2, numberFloorTo=4, numberOfPersonsMove=3}]
11.12.2020 22:15:58.589 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 164
11.12.2020 22:15:58.589 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:15:58.653 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:15:58.653 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 224
11.12.2020 22:15:58.653 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=107, floor=4}, Person{weight=85, floor=4}]
11.12.2020 22:15:58.653 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=9, numberFloorTo=4, numberOfPersonsMove=2}
11.12.2020 22:15:58.653 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 32
11.12.2020 22:15:58.653 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:15:58.893 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:15:58.893 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=4, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:58.941 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[Person{weight=22, floor=3}, Person{weight=95, floor=2}, Person{weight=24, floor=4}, Person{weight=87, floor=3}], queueUp=[Person{weight=74, floor=10}, Person{weight=54, floor=6}, Person{weight=45, floor=10}, Person{weight=117, floor=10}, Person{weight=77, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:15:58.941 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:15:58.956 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:15:58.956 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=4, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:15:59.178 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=8, queueDown=[Person{weight=54, floor=1}, Person{weight=73, floor=3}, Person{weight=81, floor=7}, Person{weight=52, floor=5}, Person{weight=48, floor=2}], queueUp=[Person{weight=17, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:15:59.178 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=8, mode=DOWN, isCallProcessed=true}
11.12.2020 22:15:59.178 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 233
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=71, floor=5}, Person{weight=113, floor=5}]
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=10, numberFloorTo=5, numberOfPersonsMove=2}
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 49
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=5, mode=DOWN, isCallProcessed=true}
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=22, floor=3} from down queue
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=22, floor=3}
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 71
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=95, floor=2} from down queue
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=95, floor=2}
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 166
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=24, floor=4} from down queue
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=24, floor=4}
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 190
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=87, floor=3} from down queue
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=87, floor=3}
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 277
11.12.2020 22:15:59.242 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:15:59.291 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[], queueUp=[Person{weight=74, floor=10}, Person{weight=54, floor=6}, Person{weight=45, floor=10}, Person{weight=117, floor=10}, Person{weight=77, floor=10}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:15:59.291 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[], queueUp=[Person{weight=74, floor=10}, Person{weight=54, floor=6}, Person{weight=45, floor=10}, Person{weight=117, floor=10}, Person{weight=77, floor=10}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=54, floor=1} from down queue
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=54, floor=1}
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 54
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=73, floor=3} from down queue
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=73, floor=3}
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 127
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=81, floor=7} from down queue
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=81, floor=7}
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 208
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=52, floor=5} from down queue
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=52, floor=5}
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 260
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=8, mode=DOWN, isCallProcessed=false}
11.12.2020 22:15:59.480 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:15:59.544 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:15:59.544 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[], queueUp=[Person{weight=74, floor=10}, Person{weight=54, floor=6}, Person{weight=45, floor=10}, Person{weight=117, floor=10}, Person{weight=77, floor=10}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:15:59.782 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:15:59.782 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=8, queueDown=[Person{weight=48, floor=2}], queueUp=[Person{weight=17, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:15:59.894 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[], queueUp=[Person{weight=74, floor=10}, Person{weight=54, floor=6}, Person{weight=45, floor=10}, Person{weight=117, floor=10}, Person{weight=77, floor=10}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:15:59.894 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
